ENERGY,L,B,TIME
120.5139389038086,198.7526092529297,64.3445053100586,388742511.9719767
870.0840454101562,199.80584716796875,64.83414459228516,388742512.50352997
380.5709533691406,206.0457763671875,65.60408782958984,388742513.43972915
148.24925231933594,214.8143768310547,66.1163101196289,388742514.0822283
119.09098815917969,205.54241943359375,63.353919982910156,388742514.95070094
338.7239990234375,200.62693786621094,64.84923553466797,388742518.93923783
306.3125305175781,195.7974853515625,64.29170989990234,388742519.61682576
127.98252868652344,203.07589721679688,63.16511535644531,388742521.5683118
272.5405578613281,201.91624450683594,64.8587646484375,388742523.6569138
226.43692016601562,195.71792602539062,65.66255950927734,388742526.6261299
141.40240478515625,202.0304718017578,66.01414489746094,388742527.0469497
484.4526062011719,197.30889892578125,64.57881927490234,388742527.811189
586.02685546875,205.57733154296875,65.8503189086914,388742528.6070211
121.06454467773438,207.9495849609375,63.22006607055664,388742529.0390657
381.6672668457031,204.55728149414062,64.30670928955078,388742532.7811225
233.56399536132812,198.94046020507812,64.24772644042969,388742535.60572684
556.2865600585938,196.37228393554688,63.93463134765625,388742542.1631237
599.9970703125,192.28485107421875,65.4626235961914,388742543.6174504
576.3351440429688,191.63621520996094,64.92697143554688,388742544.18025684
250.85009765625,213.281494140625,65.27980041503906,388742545.7130552
458.48919677734375,205.58407592773438,65.9735336303711,388742546.1176747
112.4691390991211,199.463623046875,63.184478759765625,388742548.27825564
211.8976593017578,205.6370391845703,65.5876693725586,388742548.6615208
211.64247131347656,201.5078582763672,64.7597427368164,388742549.6771083
117.53980255126953,195.2430419921875,65.7400131225586,388742551.862845
115.33683013916016,203.60159301757812,65.12066650390625,388742553.6428051
200.73873901367188,197.31602478027344,64.19359588623047,388742553.75394
396.4755859375,193.90098571777344,64.71468353271484,388742555.1522195
109.26396179199219,205.04937744140625,63.28535842895508,388742559.80907756
242.59524536132812,202.435791015625,63.4019889831543,388742561.8683072
210.76097106933594,214.12416076660156,65.30075073242188,388742564.5290964
174.30007934570312,204.69337463378906,65.43209838867188,388742564.8897533
110.9464111328125,208.0224609375,65.53937530517578,388742565.4769206
153.57443237304688,210.9254913330078,65.5718994140625,388742567.04100555
1563.399169921875,198.21176147460938,64.82721710205078,388742568.2639744
106.04000854492188,202.2684326171875,65.58956909179688,388742570.0791535
126.04084014892578,199.60838317871094,63.08522415161133,388742570.09499323
154.34024047851562,202.49668884277344,64.77195739746094,388742570.76919335
212.39512634277344,210.90672302246094,65.70197296142578,388742571.07687443
123.04370880126953,204.09779357910156,64.8293228149414,388742572.1476272
167.8958282470703,204.28636169433594,66.24134063720703,388742572.39658105
148.086669921875,197.75326538085938,63.83855438232422,388742573.537231
142.74684143066406,206.60604858398438,63.288360595703125,388742574.70056975
354.43475341796875,205.0887908935547,64.94681549072266,388742574.78339106
158.5873565673828,196.78750610351562,65.42733001708984,388742576.04320735
129.0546875,194.99951171875,63.49971008300781,388742580.1092323
175.0512237548828,213.31439208984375,66.15797424316406,388742581.48286706
117.54641723632812,209.2322235107422,64.83735656738281,388742583.50487334
132.1889190673828,204.98744201660156,63.63788986206055,388742584.14153033
230.27032470703125,205.99826049804688,65.76612091064453,388742590.8935228
600.161865234375,203.20948791503906,65.43206787109375,388742590.9404756
1470.70458984375,199.97901916503906,62.797210693359375,388742591.4187184
181.96392822265625,211.46575927734375,64.75593566894531,388742594.2843848
126.91075134277344,214.450927734375,66.09160614013672,388742599.36520875
366.6161193847656,212.99237060546875,65.0344009399414,388742601.30924517
130.45999145507812,194.7700653076172,65.03028869628906,388742605.085972
124.16993713378906,202.89584350585938,65.13607025146484,388742607.53250664
221.5565948486328,208.03494262695312,65.7543716430664,388742609.32959557
170.26551818847656,207.7240753173828,65.38075256347656,388742609.36339104
243.50428771972656,192.73587036132812,65.30159759521484,388742612.0612454
192.3682098388672,192.54025268554688,65.2839126586914,388742612.62675136
242.04747009277344,199.95089721679688,63.795326232910156,388742613.1286335
334.80206298828125,204.07130432128906,65.2684097290039,388742618.27119595
105.0257339477539,197.21421813964844,63.54962921142578,388742618.91195196
210.0143280029297,204.29920959472656,65.26278686523438,388742621.01915216
243.001708984375,200.1782989501953,63.468624114990234,388742622.1290972
102.32666778564453,201.1158447265625,63.1739501953125,388742627.0391979
1926.99853515625,200.5388641357422,65.38481903076172,388742634.3451639
139.77325439453125,200.25369262695312,64.69674682617188,388742637.9405793
203.5048370361328,210.6677703857422,64.47908782958984,388742639.00899863
119.8001708984375,203.79055786132812,65.8974380493164,388742639.3022535
677.6280517578125,212.0938720703125,66.02357482910156,388742642.66293716
194.3899688720703,204.5537872314453,66.10279846191406,388742660.369629
388.4034118652344,197.02725219726562,65.35367584228516,388742666.5626314
138.97511291503906,195.9248046875,64.16244506835938,388742674.6185684
250.40777587890625,199.34837341308594,63.820350646972656,388742677.6367172
112.90029907226562,196.4207000732422,65.86322784423828,388742680.3349027
158.47019958496094,209.97181701660156,65.26913452148438,388742681.75251925
196.67298889160156,201.92706298828125,65.89891052246094,388742690.0565037
123.56555938720703,196.97613525390625,64.08757019042969,388742690.74056745
102.8153305053711,201.94618225097656,66.02881622314453,388742701.2558137
105.11470794677734,204.2928466796875,66.16715240478516,388742701.42794245
406.9319152832031,205.7738037109375,63.91077423095703,388742703.37372375
452.0616149902344,213.36961364746094,64.1989974975586,388742714.0006347
204.35220336914062,188.41436767578125,65.04407501220703,388742724.71335983
141.87599182128906,196.69729614257812,65.2200927734375,388742742.4607077
247.62353515625,196.86192321777344,65.13665008544922,388742745.1646683
783.678955078125,192.42767333984375,65.45332336425781,388742745.38391674
406.5417785644531,211.559326171875,63.849952697753906,388742748.51164144
133.1967010498047,212.72605895996094,65.86846160888672,388742748.78144795
227.53114318847656,205.1627197265625,62.80956268310547,388742749.4079332
171.48043823242188,206.2821502685547,62.58181381225586,388742750.0964767
196.5358123779297,203.57113647460938,65.14531707763672,388742755.4919078
126.4678955078125,200.65768432617188,64.26234436035156,388742769.5015416
111.14667510986328,200.58645629882812,66.0277099609375,388742786.6031373
306.59857177734375,197.7259063720703,64.80097961425781,388742788.190275
640.4367065429688,199.06570434570312,65.159423828125,388742790.91912097
187.27099609375,211.09788513183594,63.355125427246094,388742806.4361516
184.32501220703125,206.13072204589844,64.91519165039062,388742809.5740605
166.56069946289062,208.267333984375,63.5265998840332,388742812.9259708
397.6214294433594,191.79237365722656,64.94212341308594,388742813.6895856
329.2656555175781,199.84007263183594,63.16959762573242,388742818.31573445
104.04031372070312,199.6988983154297,63.784019470214844,388742825.6028202
514.510986328125,189.44607543945312,65.15631866455078,388742827.30169374
286.1070251464844,206.720947265625,62.7736930847168,388742834.44676244
175.0952911376953,189.944580078125,64.60445404052734,388742841.20946985
313.5329895019531,195.90200805664062,64.82231140136719,388742843.21464396
176.8589324951172,199.41412353515625,64.16466522216797,388742848.63106453
114.88459777832031,205.29571533203125,66.10986328125,388742862.2967207
171.07568359375,194.76165771484375,65.57699584960938,388742866.4922225
578.8494262695312,194.088134765625,64.88839721679688,388742877.2597137
117.1666030883789,203.5950469970703,63.14821243286133,388742878.60628724
217.14755249023438,198.50914001464844,65.4295654296875,388742885.19917536
306.4948425292969,210.7748260498047,65.4447021484375,388742885.98298323
287.9087829589844,189.93392944335938,64.47197723388672,388742888.31374484
124.58525085449219,205.0325927734375,66.03913879394531,388742889.39049214
311.3857421875,209.27540588378906,65.44498443603516,388742895.3353174
769.7301635742188,195.9982147216797,65.2627944946289,388742917.2546034
112.03953552246094,213.2322998046875,64.65901184082031,388742925.4419293
133.3161163330078,209.2626953125,63.48755645751953,388742927.5387282
115.34417724609375,198.47682189941406,64.43943786621094,388742945.3606285
106.99224090576172,209.23806762695312,63.96663284301758,388742957.5641761
145.3030548095703,206.54632568359375,65.74115753173828,388742980.5818351
140.16583251953125,210.1790771484375,64.457275390625,388743000.5075348
292.9962463378906,208.43624877929688,64.3788833618164,388743005.07894975
137.6513214111328,213.7809295654297,64.91636657714844,388743008.11641043
105.539306640625,189.47125244140625,64.76898193359375,388743026.6398659
367.97882080078125,209.04957580566406,65.1493148803711,388743028.2460303
446.6602478027344,197.31007385253906,64.20597076416016,388743037.2996652
113.5433349609375,205.0124969482422,65.06011199951172,388743040.37217325
103.65135192871094,202.11207580566406,62.74153137207031,388743091.693745
217.84683227539062,199.1328125,74.71614074707031,388741629.38663363
189.7660369873047,211.12892150878906,71.13008117675781,388741629.56440467
117.28623962402344,213.07188415527344,72.18245697021484,388741629.5782742
121.02235412597656,212.8294677734375,74.02317810058594,388741629.678844
280.56787109375,217.7204132080078,73.54931640625,388741629.9357647
183.02362060546875,215.16099548339844,69.65438842773438,388741635.7044131
174.8079376220703,210.38540649414062,71.25411224365234,388741638.65020895
773.992431640625,206.36358642578125,72.8024673461914,388741638.71654403
654.373291015625,205.96881103515625,72.43246459960938,388741638.93181354
189.13636779785156,204.33470153808594,74.66902160644531,388741638.990105
341.1372985839844,207.6211395263672,75.35176086425781,388741639.1714022
170.2722625732422,212.92137145996094,73.12625885009766,388741639.88402545
290.6079406738281,209.5526123046875,72.57778930664062,388741640.01622003
159.39662170410156,218.93112182617188,70.6812973022461,388741640.2235142
8664.9599609375,206.7395477294922,72.28340148925781,388741640.38771623
455.4709167480469,209.2566375732422,70.53831481933594,388741640.49313945
1467.98193359375,208.11366271972656,72.80245971679688,388741641.02262896
207.72972106933594,210.9492950439453,69.11080932617188,388741642.7353994
577.6207275390625,205.34979248046875,71.40819549560547,388741642.90291464
130.29391479492188,209.1185760498047,72.2206039428711,388741642.9122508
390.9797668457031,204.84869384765625,72.65804290771484,388741643.1551381
1506.9876708984375,206.05418395996094,72.14012908935547,388741643.1773802
113.89490509033203,206.07791137695312,74.3000259399414,388741643.3686878
106.04469299316406,214.33242797851562,77.11981964111328,388741643.3762858
315.87933349609375,208.3710174560547,72.53369903564453,388741643.3765911
465.33966064453125,207.7550506591797,71.25978088378906,388741643.9129792
403.7833557128906,208.6529998779297,77.38480377197266,388741644.05053777
661.4625244140625,205.1553955078125,71.99420928955078,388741644.1562275
148.26666259765625,221.90057373046875,74.95421600341797,388741644.22722614
9881.79296875,206.62234497070312,72.62078857421875,388741644.4639162
182.15817260742188,205.8876495361328,72.41185760498047,388741644.8719731
100.62490844726562,205.0205078125,71.68148803710938,388741644.9032717
1970.5465087890625,205.38687133789062,72.7742919921875,388741645.6424075
124.79682159423828,215.6799774169922,73.7137451171875,388741645.6650393
227.4136199951172,205.43661499023438,74.33114624023438,388741646.00991607
2381.640869140625,205.6272735595703,72.9720458984375,388741646.06679595
181.3188018798828,206.02090454101562,71.94680786132812,388741646.28468364
741.7803955078125,206.52281188964844,72.55144500732422,388741646.5200545
286.2015686035156,207.37356567382812,73.53085327148438,388741646.68398166
77106.875,206.1708526611328,72.54642486572266,388741648.064351
195.51303100585938,203.3938751220703,74.64204406738281,388741648.29069114
5311.7744140625,206.68600463867188,72.5432357788086,388741649.6249452
197.43807983398438,206.11973571777344,74.6086196899414,388741650.0364621
4753.779296875,208.60617065429688,72.70714569091797,388741650.2228381
117.74769592285156,211.29319763183594,71.44377136230469,388741650.6113855
3066.672607421875,205.93910217285156,72.44857788085938,388741651.05218893
620.7731323242188,208.78298950195312,72.72272491455078,388741651.1987655
4258.26806640625,206.2998809814453,72.5799560546875,388741651.2288659
1273.3341064453125,205.69581604003906,72.7047348022461,388741651.3833606
661.6259765625,206.92373657226562,72.12263488769531,388741651.7070293
461.97747802734375,207.55209350585938,73.1617431640625,388741651.8322445
1415.568603515625,206.6806640625,72.56078338623047,388741652.01786083
2073.81787109375,204.92832946777344,72.57616424560547,388741652.0341804
583.6400756835938,206.10861206054688,72.32157897949219,388741652.0860788
10850.6416015625,206.17254638671875,72.42884826660156,388741652.645536
421.5991516113281,207.7567901611328,72.37972259521484,388741652.68951726
12000.51953125,206.15611267089844,72.60652923583984,388741652.8959698
8329.1240234375,205.9887237548828,72.14566040039062,388741653.31179285
1918.798828125,206.5332794189453,72.54010772705078,388741653.6888317
1088.3175048828125,207.31134033203125,72.54104614257812,388741654.232876
110.04881286621094,214.3192901611328,71.83299255371094,388741654.93716305
440.27435302734375,205.46473693847656,72.52039337158203,388741655.6563342
680.83154296875,205.43038940429688,72.18663024902344,388741656.3230631
2603.009521484375,205.98855590820312,72.31443786621094,388741656.4009595
129.6843719482422,206.14413452148438,74.03128814697266,388741656.598769
822.384765625,214.00558471679688,70.53208923339844,388741656.7885658
249.47862243652344,202.7554168701172,73.92005920410156,388741657.5821512
303.9120788574219,206.43283081054688,72.94457244873047,388741657.88613933
581.03955078125,208.9517059326172,72.37966918945312,388741658.1200953
475.0945129394531,205.79112243652344,74.9660415649414,388741658.1536736
133.50262451171875,196.59898376464844,74.32455444335938,388741658.3367915
234.77113342285156,205.25665283203125,71.6044692993164,388741658.35132384
205.44500732421875,219.12896728515625,75.04996490478516,388741658.8493821
458.646728515625,205.79400634765625,72.68663024902344,388741659.1125444
169.2665557861328,208.19049072265625,71.93490600585938,388741660.2253164
266.2326965332031,202.93357849121094,75.16307067871094,388741661.2607202
1570.5941162109375,206.9884490966797,72.65625,388741661.5893027
1270.313232421875,206.29275512695312,72.3211441040039,388741661.9559669
514.0069580078125,208.98374938964844,71.80889129638672,388741662.65778947
590.8081665039062,209.28201293945312,72.31891632080078,388741663.6568346
1041.169921875,204.67283630371094,73.70584106445312,388741664.6147577
333.10693359375,206.50877380371094,73.3055648803711,388741664.7790692
369.67254638671875,209.99588012695312,74.5509033203125,388741664.9952203
397.4044189453125,206.18887329101562,72.63011932373047,388741665.1661526
1779.12744140625,207.0738983154297,72.67424011230469,388741665.37340057
9886.287109375,207.4300079345703,72.45992279052734,388741667.0569342
158.30079650878906,217.12957763671875,73.40459442138672,388741667.80614096
1278.4488525390625,205.88119506835938,72.4126205444336,388741668.90956527
221.13763427734375,204.6726531982422,73.27149200439453,388741669.287009
398.6883239746094,209.97935485839844,72.60443115234375,388741669.4105799
166.03073120117188,214.80426025390625,70.54551696777344,388741673.3351801
205.033935546875,202.20199584960938,73.42605590820312,388741675.2071441
446.4580078125,205.76181030273438,72.6518325805664,388741675.265671
225.23959350585938,207.02545166015625,71.08503723144531,388741675.55698663
1112.081298828125,206.40676879882812,72.50216674804688,388741675.77233976
1637.9423828125,209.06251525878906,72.40007781982422,388741676.3780575
28410.6953125,206.48617553710938,72.50897216796875,388741677.0078067
197.86170959472656,216.80186462402344,70.72659301757812,388741677.14112884
103.97383880615234,210.58041381835938,73.19634246826172,388741680.1303553
128.67002868652344,216.41986083984375,71.12333679199219,388741680.40161467
655.9074096679688,206.61483764648438,72.35121154785156,388741682.0336843
1584.8665771484375,207.3746795654297,72.3448715209961,388741683.4568594
241.6484375,198.28871154785156,75.38903045654297,388741683.8597988
221.70925903320312,207.5540771484375,73.45612335205078,388741684.34439266
966.2620849609375,205.44985961914062,75.4150390625,388741685.5192979
409.0841369628906,211.92294311523438,71.68634796142578,388741685.82204944
271.22564697265625,206.56541442871094,73.36766815185547,388741686.6242316
350.9602355957031,208.63645935058594,72.36898040771484,388741686.63713527
103.64144897460938,207.41580200195312,71.41710662841797,388741687.366967
878.34716796875,206.3192138671875,72.76275634765625,388741688.1350405
123.47415161132812,203.8529052734375,74.138427734375,388741690.0020655
12182.921875,206.2836151123047,72.58833312988281,388741693.89475405
295.7017517089844,204.04803466796875,72.21232604980469,388741694.6280277
256.86602783203125,206.11880493164062,78.35541534423828,388741696.378536
1856.4056396484375,205.36251831054688,73.29505157470703,388741696.6040942
418.31329345703125,211.5096893310547,73.64261627197266,388741696.98156005
718.8240356445312,207.0272674560547,72.53406524658203,388741699.6632294
760.6886596679688,206.55465698242188,72.26404571533203,388741699.813176
208.44837951660156,207.10240173339844,70.8414077758789,388741699.81489533
131.53285217285156,212.21986389160156,69.55899047851562,388741702.613493
3154.71533203125,206.2992706298828,72.68544006347656,388741702.643602
3231.352294921875,208.8931427001953,73.46980285644531,388741703.3770339
209.96759033203125,207.6820526123047,73.36495971679688,388741705.3799292
38671.49609375,207.33758544921875,72.72775268554688,388741707.8168493
328.60882568359375,212.32215881347656,70.39466094970703,388741708.42611694
202.15806579589844,205.02024841308594,73.04732513427734,388741708.8166303
12868.4228515625,206.6096649169922,72.58133697509766,388741709.9403134
216.60110473632812,208.57424926757812,72.3654556274414,388741712.1853475
2949.010498046875,204.74073791503906,72.36851501464844,388741712.7727611
3180.687255859375,206.38336181640625,72.51887512207031,388741713.2952864
276.96697998046875,211.4724884033203,70.12583923339844,388741714.08729106
26902.92578125,206.14144897460938,72.55957794189453,388741714.1596735
319.83294677734375,204.3024444580078,72.64491271972656,388741715.8449838
477.408447265625,206.85142517089844,72.27527618408203,388741715.95585114
217.0302276611328,192.20118713378906,75.3609848022461,388741716.2073359
130.8543701171875,211.93365478515625,69.91912078857422,388741717.8204983
111.7305679321289,213.5201873779297,70.48332977294922,388741718.0888431
1440.2139892578125,207.74325561523438,72.22569274902344,388741718.41175085
1294.55712890625,207.821044921875,71.2984619140625,388741720.29847634
954.585205078125,211.66876220703125,73.7047348022461,388741722.6991242
617.3777465820312,210.26853942871094,73.49840545654297,388741722.731171
150.1064453125,196.77383422851562,74.91411590576172,388741723.15829986
805.120849609375,206.45790100097656,72.72587585449219,388741727.44382614
184.46180725097656,208.83895874023438,70.76679229736328,388741728.3211802
254.529296875,212.65098571777344,69.64464569091797,388741730.8240385
302.8085632324219,205.14260864257812,73.40804290771484,388741732.23687804
174.2274627685547,217.28729248046875,72.89488983154297,388741733.00638705
259.2177734375,208.5201873779297,73.5793685913086,388741736.6063082
196.78012084960938,216.37391662597656,73.67864990234375,388741737.33629346
1149.662353515625,206.36741638183594,72.35374450683594,388741738.0176186
233.69302368164062,206.55894470214844,71.73423767089844,388741738.0872448
770.3233032226562,209.120361328125,71.67131805419922,388741738.2837191
1000.8519897460938,205.94876098632812,72.12360382080078,388741738.6844392
165.13189697265625,208.1846160888672,72.8459701538086,388741740.66501325
215.22238159179688,203.5240020751953,72.48388671875,388741741.003312
318.6411437988281,215.5127410888672,73.71871948242188,388741741.6687324
320.4586486816406,206.7730712890625,71.86602020263672,388741741.87342036
659.3314208984375,206.263671875,72.52608489990234,388741741.97419906
1499.760009765625,204.89376831054688,72.43907165527344,388741742.2292299
139.98941040039062,214.0664520263672,74.14171600341797,388741742.96973586
272.1807861328125,210.5115966796875,70.29998016357422,388741746.17430544
181.71849060058594,205.25698852539062,72.72310638427734,388741747.68823177
631.6817016601562,209.46188354492188,73.22920989990234,388741748.6740546
14902.45703125,206.72378540039062,72.39868927001953,388741748.74094
6556.91748046875,206.22018432617188,72.47502899169922,388741752.5333938
104.24913024902344,205.3406219482422,78.09513854980469,388741752.9759829
304.60943603515625,205.58006286621094,72.31083679199219,388741753.37624174
8198.4580078125,206.3632049560547,72.64224243164062,388741758.85926527
504.3414306640625,203.7413330078125,73.23391723632812,388741760.46502274
101.19436645507812,206.41990661621094,71.83263397216797,388741769.2382324
25357.1640625,206.36094665527344,72.45984649658203,388741770.5286505
673.419921875,206.9548797607422,72.72295379638672,388741774.6237632
701.9819946289062,205.7898406982422,73.04706573486328,388741777.0523376
905.60107421875,206.4520721435547,72.30812072753906,388741777.0915298
482.41412353515625,208.98240661621094,72.89808654785156,388741777.28514385
4047.164794921875,214.2884521484375,72.92247772216797,388741778.86388785
173.53250122070312,213.3697052001953,74.3000717163086,388741778.9257025
175.3202362060547,205.01712036132812,72.05357360839844,388741779.65568286
168.64895629882812,205.45713806152344,72.86863708496094,388741780.22865653
619.3726806640625,213.1781005859375,72.6164779663086,388741781.38012236
164.88394165039062,205.8289794921875,73.36834716796875,388741783.7743129
500.8849792480469,206.6720733642578,71.47282409667969,388741783.95473105
216.62448120117188,209.6865692138672,70.8729248046875,388741786.62920594
109.99230194091797,209.8903045654297,71.0937728881836,388741786.8574047
305.5794677734375,201.4158172607422,73.3202896118164,388741789.1488166
139.34133911132812,205.54176330566406,74.86943054199219,388741790.2099161
387.3606262207031,212.02891540527344,72.87078094482422,388741790.2941051
137.05484008789062,217.1389617919922,70.79655456542969,388741795.17472184
237.4997100830078,207.03097534179688,73.42984008789062,388741796.6360465
188.47227478027344,210.76470947265625,73.34418487548828,388741797.24053514
102.80839538574219,206.6691436767578,72.65238952636719,388741801.57036394
109.04264831542969,210.07437133789062,69.61117553710938,388741801.7941639
408.941650390625,208.654541015625,72.05636596679688,388741801.8156813
185.737548828125,206.4473876953125,73.70669555664062,388741802.87307763
657.1416625976562,210.49134826660156,72.432861328125,388741803.85019284
205.06948852539062,203.99627685546875,72.3573226928711,388741804.03072566
177.5972900390625,208.80267333984375,73.8296890258789,388741805.08461165
2174.567626953125,206.75245666503906,72.40988159179688,388741806.25824976
5752.240234375,206.99977111816406,72.44447326660156,388741814.11143345
127.7081527709961,206.488037109375,77.43695831298828,388741815.9819384
364.8218688964844,204.6729736328125,71.72765350341797,388741816.8067756
420.7410583496094,211.23831176757812,73.35125732421875,388741819.5546392
423.4255065917969,202.20945739746094,72.63726806640625,388741820.0091952
199.3479461669922,209.49156188964844,75.83967590332031,388741822.562329
694.6761474609375,204.5238800048828,71.75113677978516,388741823.6224321
3241.309326171875,206.4988555908203,72.7572250366211,388741826.2573
861.7377319335938,206.45919799804688,72.39325714111328,388741827.1902542
566.707763671875,208.93833923339844,71.24095153808594,388741827.49288857
1404.3321533203125,206.014404296875,72.53598022460938,388741829.4716114
158.2498321533203,188.44476318359375,77.43045043945312,388741834.03523713
225.93617248535156,216.9289093017578,72.20362091064453,388741835.19905144
529.1633911132812,201.42324829101562,72.80503845214844,388741836.61925775
5119.6181640625,206.34371948242188,72.37339782714844,388741842.67302644
11735.4130859375,206.15773010253906,72.39386749267578,388741843.3573874
587.3460693359375,203.6554718017578,72.65812683105469,388741844.41711
741.28125,206.0006103515625,71.78887939453125,388741844.7504163
117.64186096191406,204.69752502441406,74.99048614501953,388741845.12007886
17081.716796875,206.31739807128906,72.4183120727539,388741846.88755447
1535.2520751953125,205.99090576171875,72.66436004638672,388741847.67736894
239.68431091308594,206.88906860351562,72.94979858398438,388741849.7333825
892.1900024414062,206.7587890625,72.31889343261719,388741851.7457858
1939.166015625,208.21742248535156,71.28348541259766,388741853.33200824
303.6630554199219,207.23155212402344,72.34041595458984,388741853.73996305
1144.8907470703125,205.3618621826172,72.87137603759766,388741858.95699614
1064.6673583984375,211.4705047607422,74.12057495117188,388741860.0523068
242.04930114746094,223.25901794433594,75.98587799072266,388741860.9975755
117.63436889648438,210.0961151123047,71.68840026855469,388741866.946018
318.36090087890625,204.47030639648438,72.6861801147461,388741871.50602627
911.9617309570312,208.42665100097656,72.35108184814453,388741871.79925007
94116.390625,206.53536987304688,72.46418762207031,388741872.5496597
651.2188720703125,209.5732879638672,74.5831298828125,388741874.0476057
196.24758911132812,204.40884399414062,72.18401336669922,388741874.07167137
2438.448486328125,205.28025817871094,72.36314392089844,388741878.6463698
156.67637634277344,203.81509399414062,73.4990463256836,388741881.34048283
198.9524383544922,205.59568786621094,71.48695373535156,388741884.6462203
57420.5703125,206.66876220703125,72.5413818359375,388741885.7017881
834.638671875,205.96168518066406,72.28395080566406,388741886.4830592
102.53960418701172,209.1759490966797,70.41753387451172,388741886.92440623
1164.3046875,204.9254608154297,72.85619354248047,388741889.7300937
294.7864074707031,205.0585174560547,72.98589324951172,388741889.89997375
534.1528930664062,206.7281036376953,72.29715728759766,388741890.62691486
149.7444610595703,208.3746795654297,74.6807861328125,388741893.72521335
420.41412353515625,204.81784057617188,72.21505737304688,388741898.29996145
760.4205932617188,206.4667510986328,72.63385009765625,388741898.94368714
109.14366149902344,213.4839630126953,72.81629180908203,388741907.74729794
247.6389617919922,205.01715087890625,72.6402359008789,388741908.4352948
268.2947082519531,208.5989532470703,71.57685089111328,388741909.3584739
228.2879638671875,206.43585205078125,72.15704345703125,388741909.4746565
320.5608825683594,205.79693603515625,73.048095703125,388741918.4887181
404.5536804199219,212.18258666992188,71.48464965820312,388741920.6280393
367.5897521972656,212.51620483398438,72.23725128173828,388741923.2205373
103.45174407958984,209.44595336914062,72.69941711425781,388741923.90978485
135.59120178222656,216.88819885253906,70.01851654052734,388741926.7437005
302.352783203125,207.82508850097656,72.74081420898438,388741932.28921974
795.3832397460938,207.3450469970703,72.42969512939453,388741934.3857775
302.3139343261719,205.88955688476562,72.25877380371094,388741937.0813617
122.02778625488281,210.0413055419922,69.82559967041016,388741938.3440782
828.28955078125,207.52008056640625,72.77984619140625,388741938.680043
137.05612182617188,209.30706787109375,72.5553207397461,388741938.9475707
101.72045135498047,208.45790100097656,75.04486846923828,388741940.0924146
133.809814453125,208.72032165527344,72.46292114257812,388741942.3052322
1727.5426025390625,204.0779571533203,72.43899536132812,388741942.4302075
867.842041015625,206.05743408203125,72.81373596191406,388741944.1219929
280.2401123046875,217.79248046875,75.65977478027344,388741948.0637064
106.9139404296875,204.828125,72.71461486816406,388741952.7898341
178.6205291748047,199.8318328857422,73.81283569335938,388741960.3367361
536.2051391601562,206.43206787109375,72.2205810546875,388741960.8247496
761.8594970703125,206.30946350097656,72.3137435913086,388741962.01190907
1086.77001953125,206.41929626464844,72.5231704711914,388741965.51963884
280.5326232910156,199.03282165527344,75.96012115478516,388741966.8669168
143.78680419921875,202.12147521972656,72.71147155761719,388741969.44959044
275.2226867675781,211.83509826660156,73.37454223632812,388741970.1111048
572.2127685546875,205.98789978027344,72.04814147949219,388741975.3450566
125.96223449707031,213.87295532226562,71.922607421875,388741977.1145858
185.49496459960938,206.97779846191406,71.8237075805664,388741981.7313134
1748.4349365234375,205.14779663085938,72.55673217773438,388741982.1334948
587.0292358398438,208.29115295410156,71.77062225341797,388741984.5770376
188.3035430908203,215.64915466308594,75.34431457519531,388741988.5156248
262.6473693847656,207.20361328125,72.31187438964844,388741992.71365845
1176.8505859375,207.75396728515625,72.22920989990234,388741992.9645012
709.4343872070312,206.25489807128906,72.41323852539062,388741996.2634941
160.27349853515625,207.91102600097656,71.99362182617188,388741998.33643955
212.30555725097656,217.04989624023438,74.73141479492188,388742000.4034236
783.6204833984375,208.16189575195312,71.2638931274414,388742000.62709713
139.41111755371094,216.95216369628906,74.49542236328125,388742001.03087527
1419.1064453125,204.82183837890625,73.00154876708984,388742002.50058764
114.90068817138672,217.97410583496094,73.81793212890625,388742011.72152567
992.2720336914062,204.13365173339844,73.51081085205078,388742019.7919361
285.7093811035156,206.62979125976562,71.86293029785156,388742020.1844955
461.56298828125,208.4735870361328,72.47258758544922,388742024.98370767
362.29638671875,203.49951171875,72.65260314941406,388742030.4853193
475.6624450683594,205.31558227539062,72.57766723632812,388742030.85537785
184.83453369140625,203.66722106933594,72.46157836914062,388742030.92767036
158.71438598632812,205.6228485107422,72.93174743652344,388742032.9872733
129.51174926757812,202.2258758544922,73.1669692993164,388742038.38529
258.47113037109375,206.4215850830078,71.25483703613281,388742040.75116205
247.84967041015625,200.56956481933594,74.59873962402344,388742046.36510295
160.73175048828125,213.63949584960938,73.87223052978516,388742051.6620909
423.79931640625,205.08763122558594,73.76342010498047,388742071.8285363
1374.2608642578125,208.45130920410156,72.48473358154297,388742074.64204264
271.39996337890625,207.7069549560547,72.15571594238281,388742076.46579576
104.11873626708984,213.32760620117188,67.88505554199219,388742077.327052
100.669921875,225.7436065673828,77.34100341796875,388742078.16336304
124.76268005371094,204.3710479736328,73.06819152832031,388742083.59318256
281.4585266113281,214.5640411376953,71.10661315917969,388742091.525083
190.09181213378906,206.4895782470703,74.16861724853516,388742093.76909775
557.2483520507812,207.8856201171875,72.72728729248047,388742095.57866997
217.04830932617188,210.14637756347656,72.17916870117188,388742096.66889226
218.02908325195312,204.0876922607422,71.94239044189453,388742097.16892296
5803.8837890625,225.0830841064453,75.19302368164062,388742098.54697764
